date,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25
2015-12-02,12.2275915145874,11.7608003616333,12.1272916793823,11.6276531219482,11.4523839950562,11.7674465179443,12.2228527069092,11.9226551055908,11.4785194396973,11.7265558242798,12.5727319717407,11.7993621826172,12.3991279602051,11.9033842086792,12.0400037765503,12.0664215087891,11.7595310211182,11.7462730407715,11.7822256088257,11.7762994766235,12.0598821640015,12.0726861953735,11.7670602798462,12.0440359115601,12.1087207794189
2015-12-03,12.0873575210571,11.6255874633789,11.9991989135742,11.5083503723145,11.3346290588379,11.6517400741577,12.0616893768311,11.7883377075195,11.368314743042,11.5912809371948,12.426248550415,11.6568937301636,12.2619485855103,11.7480869293213,11.9060363769531,11.9302883148193,11.6298809051514,11.6185207366943,11.6011638641357,11.6287288665771,11.9477891921997,11.9389142990112,11.6449613571167,11.9186563491821,11.978798866272
2015-12-04,11.9676380157471,11.5051002502441,11.8900127410889,11.4122161865234,11.2256546020508,11.5437030792236,11.9295644760132,11.6757326126099,11.2646284103394,11.4662284851074,12.2777194976807,11.5420188903809,12.1395740509033,11.6253938674927,11.7936792373657,11.8038082122803,11.5211486816406,11.4861469268799,11.4548578262329,11.4764995574951,11.8482685089111,11.8305540084839,11.5357809066772,11.8078451156616,11.8580102920532
2015-12-05,11.8799962997437,11.4180765151978,11.8100423812866,11.3066511154175,11.1437921524048,11.4606046676636,11.8349771499634,11.5791444778442,11.1864700317383,11.3716373443604,12.1536998748779,11.4164018630981,12.0492706298828,11.5235815048218,11.7142953872681,11.70641040802,11.4280118942261,11.3873987197876,11.3523054122925,11.3631067276001,11.7635641098022,11.7110986709595,11.456826210022,11.7236042022705,11.7648973464966
2015-12-06,11.8127765655518,11.3551654815674,11.7485570907593,11.2322216033936,11.0762844085693,11.3979959487915,11.769700050354,11.4880352020264,11.128324508667,11.2923698425293,12.0671844482422,11.3275604248047,11.9735898971558,11.4485301971436,11.6506042480469,11.6236686706543,11.3411540985107,11.3239555358887,11.2829837799072,11.2905263900757,11.6901483535767,11.6247711181641,11.3994979858398,11.6416788101196,11.6855363845825
2015-12-07,11.7375612258911,11.2874097824097,11.6797533035278,11.1726589202881,11.0091781616211,11.3246698379517,11.7065830230713,11.3896818161011,11.0597906112671,11.2146596908569,11.9516973495483,11.2570133209229,11.8922901153564,11.3779106140137,11.5820217132568,11.5433673858643,11.2471799850464,11.2654190063477,11.2158250808716,11.2239675521851,11.6272573471069,11.5564184188843,11.3377046585083,11.5537443161011,11.60791015625
2015-12-08,11.6667947769165,11.2286338806152,11.6150426864624,11.1240549087524,10.953971862793,11.2640600204468,11.6560583114624,11.3048114776611,11.003529548645,11.1505851745605,11.8380870819092,11.1998720169067,11.8225984573364,11.3159456253052,11.5271110534668,11.4754123687744,11.1662521362305,11.2119493484497,11.1632270812988,11.1635713577271,11.5788631439209,11.4997892379761,11.2837429046631,11.4971008300781,11.5423650741577
2015-12-09,11.6094388961792,11.1792154312134,11.5622692108154,11.0835704803467,10.9113349914551,11.1855773925781,11.6049938201904,11.2351398468018,10.9317684173584,11.1005573272705,11.7408905029297,11.1526317596436,11.7568416595459,11.2674646377563,11.48171043396,11.4217720031738,11.0999774932861,11.1581811904907,11.111364364624,11.1035900115967,11.5347194671631,11.4522905349731,11.2377004623413,11.455304145813,11.4897651672363
2015-12-10,11.5328273773193,11.1100063323975,11.4919080734253,11.0253973007202,10.8341035842896,11.0750865936279,11.5331735610962,11.153284072876,10.8278684616089,11.0126142501831,11.6378889083862,11.0837574005127,11.6719970703125,11.2072944641113,11.4202136993408,11.3308095932007,11.0214424133301,11.0872230529785,11.0350780487061,11.0231409072876,11.4702625274658,11.3853158950806,11.1744928359985,11.3928995132446,11.4018697738647
2015-12-11,11.4232082366943,11.0085487365723,11.39049243927,10.9284553527832,10.7262802124023,10.9676160812378,11.4442415237427,11.0436811447144,10.7248430252075,10.8904314041138,11.5126867294312,10.9706544876099,11.5496454238892,11.1129007339478,11.3143281936646,11.2078409194946,10.9152336120605,10.9844541549683,10.9367809295654,10.9069786071777,11.3711585998535,11.2784814834595,11.0815982818604,11.3008251190186,11.2838363647461
2015-12-12,11.3016443252563,10.8971710205078,11.2775316238403,10.8306159973145,10.6207780838013,10.843955039978,11.3577699661255,10.9252758026123,10.6054430007935,10.7718029022217,11.3809852600098,10.8569498062134,11.407735824585,11.0114583969116,11.1904621124268,11.088604927063,10.8001375198364,10.8799057006836,10.8410148620605,10.7886686325073,11.2599067687988,11.1705379486084,10.9802446365356,11.2101287841797,11.1687107086182
2015-12-13,11.1642408370972,10.7672300338745,11.1498517990112,10.7298793792725,10.5146827697754,10.7012243270874,11.270676612854,10.8182153701782,10.4675207138062,10.6532754898071,11.2694959640503,10.7407875061035,11.2763566970825,10.9092769622803,11.0848445892334,10.9694690704346,10.6959438323975,10.7666301727295,10.7449512481689,10.6619310379028,11.156325340271,11.0599384307861,10.8598184585571,11.1096115112305,11.053955078125
2015-12-14,11.015435218811,10.6046190261841,11.0114831924438,10.6067543029785,10.3890209197998,10.5650024414062,11.1625738143921,10.6835670471191,10.3337888717651,10.513035774231,11.1530294418335,10.5992650985718,11.1188220977783,10.7648181915283,10.9633769989014,10.8303785324097,10.5646944046021,10.6411151885986,10.6245489120483,10.5219917297363,11.0250473022461,10.9263744354248,10.7110414505005,10.913782119751,10.9197216033936
2015-12-15,10.8838815689087,10.4648666381836,10.8878784179688,10.5065612792969,10.2822856903076,10.443528175354,11.0666847229004,10.5739088058472,10.2171392440796,10.3954925537109,11.0548639297485,10.4845476150513,10.9999656677246,10.6122007369995,10.8540363311768,10.7117557525635,10.4578075408936,10.5203695297241,10.5188455581665,10.3877658843994,10.9086771011353,10.8170442581177,10.5807371139526,10.7584638595581,10.8049650192261
2015-12-16,10.8006629943848,10.3560619354248,10.8102378845215,10.4524192810059,10.2381381988525,10.3840293884277,11.0130796432495,10.5297727584839,10.1615018844604,10.3454542160034,11.0044651031494,10.4235420227051,10.9265727996826,10.5428438186646,10.8048801422119,10.6586046218872,10.4156703948975,10.4492034912109,10.463189125061,10.3098039627075,10.8501386642456,10.7558345794678,10.4776105880737,10.7021179199219,10.7534084320068
2015-12-17,10.7722473144531,10.3089513778687,10.7834405899048,10.4294528961182,10.2222738265991,10.3651304244995,10.9918670654297,10.5113840103149,10.1458196640015,10.3271141052246,10.9807443618774,10.3990268707275,10.8844680786133,10.5260305404663,10.7840738296509,10.6363191604614,10.39879322052,10.4307107925415,10.4450016021729,10.2914180755615,10.823582649231,10.728063583374,10.4316301345825,10.6864500045776,10.7305431365967
2015-12-18,10.731146812439,10.2680263519287,10.7446441650391,10.3735427856445,10.1852474212646,10.3266887664795,10.9629516601562,10.4756546020508,10.1120052337646,10.2840843200684,10.9397239685059,10.336142539978,10.8361911773682,10.4946432113647,10.7371368408203,10.5885581970215,10.3656635284424,10.3962240219116,10.4177923202515,10.2547397613525,10.787486076355,10.661919593811,10.3919944763184,10.6572141647339,10.6829071044922
2015-12-19,10.6620635986328,10.2020235061646,10.6788682937622,10.2978525161743,10.1258020401001,10.2669095993042,10.9124193191528,10.4115295410156,10.0551471710205,10.218936920166,10.874002456665,10.2523326873779,10.7662534713745,10.4375381469727,10.6627025604248,10.5209674835205,10.3035774230957,10.3327388763428,10.3645219802856,10.1869659423828,10.7286758422852,10.5776243209839,10.3284196853638,10.593786239624,10.6166276931763
2015-12-20,10.5919847488403,10.1364078521729,10.6123552322388,10.234748840332,10.0664367675781,10.210165977478,10.8619079589844,10.3520803451538,10.0010900497437,10.1533842086792,10.8110570907593,10.1825151443481,10.6987771987915,10.3716707229614,10.5961990356445,10.4527540206909,10.2460479736328,10.2713460922241,10.3117027282715,10.1209077835083,10.6737174987793,10.5072679519653,10.2660026550293,10.5291843414307,10.5494756698608
2015-12-21,10.5301580429077,10.0785722732544,10.5536994934082,10.1822547912598,10.0141954421997,10.1578874588013,10.8147239685059,10.2990770339966,9.95193099975586,10.0957708358765,10.7601823806763,10.1249074935913,10.6411275863647,10.3063993453979,10.5383520126343,10.3922290802002,10.1947793960571,10.2173070907593,10.2627801895142,10.0636129379272,10.6231641769409,10.4489946365356,10.210223197937,10.455696105957,10.4898118972778
2015-12-22,10.4454612731934,10.0004434585571,10.4729499816895,10.1106081008911,9.93418502807617,10.0872402191162,10.7501192092896,10.2100439071655,9.88374519348145,10.0078763961792,10.6904172897339,10.0455741882324,10.5627994537354,10.218976020813,10.4563045501709,10.3026132583618,10.108118057251,10.1465263366699,10.1939744949341,9.98683261871338,10.5539827346802,10.3705987930298,10.1359910964966,10.3395357131958,10.4021110534668
2015-12-23,10.3575458526611,9.92466735839844,10.3896245956421,10.0446624755859,9.84728240966797,10.0125522613525,10.6861143112183,10.1099834442139,9.81226921081543,9.91320514678955,10.6149644851685,9.97233867645264,10.4797801971436,10.1057605743408,10.3683624267578,10.2056579589844,10.0110874176025,10.0789251327515,10.1252899169922,9.91418743133545,10.4808444976807,10.2987070083618,10.0638122558594,10.2321014404297,10.3071384429932
2015-12-24,10.2833547592163,9.87101554870605,10.318790435791,9.99433994293213,9.79029941558838,9.95900440216064,10.6380815505981,10.0469121932983,9.7614164352417,9.85075855255127,10.5556449890137,9.91721534729004,10.4085845947266,10.0160150527954,10.2771911621094,10.1404581069946,9.94975852966309,10.0317039489746,10.0751600265503,9.86379718780518,10.4240684509277,10.2431383132935,10.0122404098511,10.1390619277954,10.2428283691406
2015-12-25,10.1882228851318,9.8083553314209,10.2277708053589,9.93218994140625,9.72601509094238,9.89249801635742,10.5817537307739,9.96707820892334,9.69773197174072,9.78085994720459,10.4890832901001,9.84867668151855,10.3148374557495,9.94346618652344,10.1509075164795,10.0685873031616,9.87224102020264,9.9716329574585,10.0157766342163,9.79971790313721,10.3589134216309,10.1750507354736,9.9520320892334,10.0585966110229,10.1720771789551
2015-12-26,10.0679330825806,9.72073745727539,10.1132116317749,9.84972763061523,9.62777709960938,9.80146884918213,10.507040977478,9.8331937789917,9.60947608947754,9.67461395263672,10.3958358764648,9.75818824768066,10.1774549484253,9.85825157165527,10.0174112319946,9.9607048034668,9.74137020111084,9.85344886779785,9.93499660491943,9.67223262786865,10.2624292373657,10.0867481231689,9.86893177032471,9.98179626464844,10.0666446685791
2015-12-27,9.969651222229,9.62672424316406,10.0194129943848,9.7680721282959,9.5286750793457,9.71370410919189,10.4389152526855,9.72181129455566,9.52441024780273,9.56741905212402,10.3029832839966,9.6683235168457,10.0364875793457,9.78019332885742,9.91712474822998,9.85212707519531,9.63257789611816,9.71943950653076,9.86185646057129,9.52858734130859,10.147777557373,9.99899387359619,9.7795581817627,9.90480041503906,9.95999908447266
2015-12-28,9.90725898742676,9.56063747406006,9.95968532562256,9.70828247070312,9.46150588989258,9.64724254608154,10.3865041732788,9.64686489105225,9.46054172515869,9.4947681427002,10.2316703796387,9.60325622558594,9.93535709381104,9.72091770172119,9.84305286407471,9.77700614929199,9.55976104736328,9.62959671020508,9.80729103088379,9.43363761901855,10.0665922164917,9.93380737304688,9.71555137634277,9.82412624359131,9.88600730895996
2015-12-29,9.8782262802124,9.53487110137939,9.93133354187012,9.68335914611816,9.43338203430176,9.60792064666748,10.3564071655273,9.61123085021973,9.42490673065186,9.46424198150635,10.1794757843018,9.57717609405518,9.89879322052002,9.68974304199219,9.81240367889404,9.74258708953857,9.52576732635498,9.60138988494873,9.77941226959229,9.40603256225586,10.033595085144,9.90497779846191,9.68926906585693,9.77558517456055,9.8512020111084
2015-12-30,9.83640956878662,9.49368476867676,9.89064788818359,9.64713668823242,9.39781665802002,9.56230735778809,10.3172912597656,9.57174682617188,9.38242626190186,9.42570781707764,10.1236686706543,9.53866481781006,9.86105632781982,9.64491748809814,9.77849102020264,9.70070838928223,9.48794937133789,9.55962753295898,9.74104881286621,9.36363697052002,9.99114036560059,9.86440849304199,9.64850234985352,9.71508598327637,9.80932998657227
2015-12-31,9.7714376449585,9.4358377456665,9.82792949676514,9.6016263961792,9.34693908691406,9.51138973236084,10.2659721374512,9.51576709747314,9.33402061462402,9.37100696563721,10.0722208023071,9.48970985412598,9.81033802032471,9.59074687957764,9.72633457183838,9.64372062683105,9.43325710296631,9.49404811859131,9.68837070465088,9.29545211791992,9.93877220153809,9.81485271453857,9.59221458435059,9.62852096557617,9.75278949737549
2016-01-01,9.7194709777832,9.39089965820312,9.77745056152344,9.5638313293457,9.30305862426758,9.47206878662109,10.2193841934204,9.45877838134766,9.29712963104248,9.32394123077393,10.0299816131592,9.44965648651123,9.76845741271973,9.54863357543945,9.67533302307129,9.59354972839355,9.37819957733154,9.45204830169678,9.6423282623291,9.25268650054932,9.89553070068359,9.77332210540771,9.54804706573486,9.55488777160645,9.70271968841553
2016-01-02,9.6642484664917,9.34082412719727,9.72417068481445,9.51476573944092,9.25353145599365,9.42487144470215,10.1665992736816,9.38945770263672,9.25231647491455,9.27098655700684,9.98497009277344,9.39701080322266,9.72348403930664,9.50560855865479,9.61772060394287,9.53776550292969,9.31122398376465,9.41000556945801,9.58976459503174,9.20938205718994,9.83465194702148,9.71959590911865,9.49906063079834,9.50529479980469,9.64720630645752
2016-01-03,9.58694171905518,9.28750419616699,9.64960098266602,9.45666122436523,9.20377540588379,9.37205791473389,10.1091108322144,9.31760692596436,9.20193290710449,9.21742153167725,9.93557929992676,9.33449459075928,9.66988658905029,9.45797538757324,9.56076812744141,9.48186588287354,9.24133110046387,9.36279392242432,9.53108215332031,9.16007137298584,9.74938774108887,9.65634727478027,9.4470739364624,9.45165729522705,9.59159088134766
2016-01-04,9.53713989257812,9.25675964355469,9.60158729553223,9.4147424697876,9.17544651031494,9.33975982666016,10.0717658996582,9.26282501220703,9.17194747924805,9.18700885772705,9.89549446105957,9.28994560241699,9.62717914581299,9.42509078979492,9.50796318054199,9.44872188568115,9.18846702575684,9.33292293548584,9.49515342712402,9.12987613677979,9.69915676116943,9.61000823974609,9.41649532318115,9.41839122772217,9.55825996398926
2016-01-05,9.46215152740479,9.20949840545654,9.52882099151611,9.36287593841553,9.13478374481201,9.29830169677734,10.028754234314,9.18723964691162,9.13278675079346,9.1436071395874,9.84783935546875,9.23482990264893,9.57520771026611,9.38616752624512,9.44574356079102,9.40288162231445,9.11498832702637,9.29607963562012,9.4525032043457,9.09221267700195,9.6569709777832,9.55337905883789,9.37001991271973,9.3800630569458,9.51248836517334
2016-01-06,9.30639553070068,9.13866710662842,9.37916564941406,9.2913064956665,9.06929779052734,9.22927665710449,9.96722602844238,9.10333347320557,9.06600666046143,9.07341861724854,9.77683162689209,9.15729427337646,9.49338722229004,9.32139492034912,9.36632823944092,9.33108711242676,9.03321552276611,9.22835540771484,9.38819980621338,9.02054023742676,9.58712482452393,9.47632789611816,9.3021879196167,9.31711387634277,9.44187641143799
2016-01-07,9.23672866821289,9.10354232788086,9.31181335449219,9.25237941741943,9.03532600402832,9.18969535827637,9.92028713226318,9.07014274597168,9.02893257141113,9.03699684143066,9.73275661468506,9.11600589752197,9.44719791412354,9.28186416625977,9.32291316986084,9.29184246063232,9.00113964080811,9.19169044494629,9.34204864501953,8.98330020904541,9.53897857666016,9.43341159820557,9.26710605621338,9.26675128936768,9.40235996246338
2016-01-08,9.24926662445068,9.11800289154053,9.32215023040771,9.26226043701172,9.05073738098145,9.20174598693848,9.91136837005615,9.08350563049316,9.04419326782227,9.05348491668701,9.73306751251221,9.13006401062012,9.45462036132812,9.2894811630249,9.33024120330811,9.30283164978027,9.0157470703125,9.20372867584229,9.34322547912598,9.00084686279297,9.54305744171143,9.44053268432617,9.27751731872559,9.26510524749756,9.41084671020508
2016-01-09,9.252121925354,9.12348175048828,9.32314014434814,9.26368141174316,9.05647754669189,9.20561504364014,9.90825939178467,9.08745670318604,9.05040454864502,9.06028270721436,9.72922611236572,9.13501453399658,9.45523738861084,9.29104518890381,9.3311653137207,9.30559158325195,9.02090167999268,9.20557403564453,9.34585094451904,9.00830841064453,9.54211521148682,9.44017219543457,9.27999782562256,9.26793003082275,9.41177558898926
2016-01-10,9.2376708984375,9.11378479003906,9.30836772918701,9.2510232925415,9.04639148712158,9.19430828094482,9.89846515655518,9.06900691986084,9.04020214080811,9.05031108856201,9.71281719207764,9.12335968017578,9.4434061050415,9.27722263336182,9.32042217254639,9.29394054412842,9.00308609008789,9.18979263305664,9.33634090423584,8.99399566650391,9.52969455718994,9.42673873901367,9.26928043365479,9.25831508636475,9.39957523345947
2016-01-11,9.22513866424561,9.1082239151001,9.29518222808838,9.24259185791016,9.04069900512695,9.18866157531738,9.88871383666992,9.05511474609375,9.03551292419434,9.04476451873779,9.69554042816162,9.11594295501709,9.43512725830078,9.26676940917969,9.31341171264648,9.28644752502441,8.98982906341553,9.17886924743652,9.33055973052979,8.98481369018555,9.5162935256958,9.41617012023926,9.26256656646729,9.25268173217773,9.39105319976807
2016-01-12,9.1764087677002,9.0649356842041,9.24779224395752,9.20201778411865,8.99123382568359,9.13580513000488,9.84946918487549,9.00711154937744,8.98480415344238,8.99213027954102,9.64917850494385,9.07278537750244,9.39650821685791,9.22391986846924,9.27512645721436,9.23160457611084,8.94355773925781,9.13536548614502,9.29138374328613,8.94009208679199,9.47526454925537,9.37161922454834,9.22022438049316,9.20613288879395,9.33635425567627
2016-01-13,9.08878421783447,8.98087406158447,9.16341114044189,9.10645198822021,8.88498210906982,9.01667022705078,9.77313327789307,8.90986633300781,8.86851501464844,8.87914180755615,9.56797027587891,8.96992015838623,9.31931495666504,9.14479541778564,9.19126224517822,9.11770629882812,8.84774303436279,9.05579280853271,9.20964241027832,8.85568046569824,9.4011697769165,9.27065658569336,9.14005184173584,9.12019634246826,9.224534034729
2016-01-14,9.00214385986328,8.89861011505127,9.08017158508301,9.01671409606934,8.79135608673096,8.91113376617432,9.69594478607178,8.82533550262451,8.76541519165039,8.77957725524902,9.4825496673584,8.87263488769531,9.23568630218506,9.06406497955322,9.10371017456055,9.01676273345947,8.76418304443359,8.97014999389648,9.12748622894287,8.76417541503906,9.32133102416992,9.17531871795654,9.06122016906738,9.02550983428955,9.12541770935059
2016-01-15,8.91393661499023,8.82489967346191,8.99477577209473,8.94565963745117,8.71481800079346,8.79937839508057,9.62366676330566,8.76082706451416,8.65622711181641,8.69889259338379,9.4055004119873,8.79647159576416,9.14330101013184,8.99055862426758,9.0244779586792,8.9348030090332,8.700927734375,8.89824962615967,9.05135822296143,8.68836879730225,9.25044727325439,9.10027122497559,8.99024295806885,8.94402694702148,9.04459381103516
2016-01-16,8.77667808532715,8.70211029052734,8.862473487854,8.8428840637207,8.59638214111328,8.64550018310547,9.51612091064453,8.66282081604004,8.50496959686279,8.57333469390869,9.29938316345215,8.68533134460449,9.0207633972168,8.8770809173584,8.88119697570801,8.80929088592529,8.604416847229,8.79904079437256,8.93553256988525,8.58238124847412,9.15534687042236,8.99226474761963,8.87372016906738,8.83724689483643,8.92133712768555
2016-01-17,8.63622665405273,8.54806518554688,8.72717761993408,8.71990489959717,8.43954467773438,8.51076698303223,9.38013744354248,8.55092239379883,8.3726053237915,8.40693855285645,9.18045234680176,8.55173301696777,8.89387321472168,8.74558067321777,8.69835090637207,8.64286804199219,8.49397468566895,8.68444919586182,8.78850269317627,8.45967102050781,9.03961658477783,8.86355686187744,8.72666168212891,8.720139503479,8.75786876678467
2016-01-18,8.50458335876465,8.43729591369629,8.59983825683594,8.60250186920166,8.30807781219482,8.38088417053223,9.26542663574219,8.44051074981689,8.24521827697754,8.26854610443115,9.06197547912598,8.42424201965332,8.76399612426758,8.62819290161133,8.57288837432861,8.5031213760376,8.38573932647705,8.5706262588501,8.66551208496094,8.33875846862793,8.9317626953125,8.73983097076416,8.62038516998291,8.62610149383545,8.62043571472168
2016-01-19,8.40150928497314,8.35817813873291,8.49950790405273,8.50576210021973,8.21759128570557,8.29265403747559,9.1880350112915,8.35729789733887,8.15950012207031,8.17325305938721,8.96952056884766,8.32026767730713,8.66525840759277,8.54583072662354,8.50287914276123,8.40612411499023,8.30359268188477,8.45176887512207,8.58466911315918,8.21450328826904,8.84728240966797,8.63734912872314,8.54384613037109,8.55238151550293,8.52462768554688
2016-01-20,8.31221008300781,8.29457473754883,8.4124584197998,8.44512748718262,8.15064907073975,8.23365497589111,9.13090229034424,8.2994270324707,8.10228538513184,8.10313034057617,8.90200042724609,8.25656127929688,8.6003475189209,8.48758411407471,8.44882106781006,8.33383941650391,8.24679660797119,8.38010025024414,8.52693843841553,8.14059734344482,8.76642322540283,8.5726842880249,8.48152351379395,8.49605560302734,8.45262432098389
2016-01-21,8.22925662994385,8.22153091430664,8.33126258850098,8.37684631347656,8.0803804397583,8.16965198516846,9.06802940368652,8.23903560638428,8.03999614715576,8.02979755401611,8.8306770324707,8.18417167663574,8.5328311920166,8.42242622375488,8.38278293609619,8.25875282287598,8.18737983703613,8.32029151916504,8.46278667449951,8.07859230041504,8.65251064300537,8.5005578994751,8.41041088104248,8.43382167816162,8.37820339202881
2016-01-22,8.17294502258301,8.1630687713623,8.2763614654541,8.32087802886963,8.02658653259277,8.1111536026001,9.01220321655273,8.16630268096924,7.98342847824097,7.97344255447388,8.7729959487915,8.12537002563477,8.47884368896484,8.35818862915039,8.32763671875,8.20048141479492,8.11584854125977,8.26102733612061,8.40723514556885,8.01750087738037,8.56986045837402,8.44135761260986,8.35309982299805,8.38265228271484,8.32024192810059
2016-01-23,8.15424346923828,8.14415836334229,8.25725269317627,8.30254936218262,8.01088619232178,8.08577251434326,8.98671436309814,8.12479305267334,7.95980024337769,7.95790719985962,8.7496862411499,8.10806179046631,8.45556449890137,8.32245540618896,8.30792617797852,8.1822681427002,8.07561683654785,8.22839832305908,8.38526439666748,7.98653745651245,8.54049587249756,8.42147922515869,8.33291530609131,8.36357307434082,8.30117130279541
2016-01-24,8.1439790725708,8.1345739364624,8.24595832824707,8.28988933563232,8.0041446685791,8.07180786132812,8.96725177764893,8.10191059112549,7.94819688796997,7.95194339752197,8.72768974304199,8.09735584259033,8.44099235534668,8.30413436889648,8.29533195495605,8.17293071746826,8.05387115478516,8.19681739807129,8.37100887298584,7.96003437042236,8.51683616638184,8.40684032440186,8.32114028930664,8.35071849822998,8.2904052734375
2016-01-25,8.14380836486816,8.13398742675781,8.24448871612549,8.28729724884033,8.00500679016113,8.06903076171875,8.95338344573975,8.09486293792725,7.94822072982788,7.9541015625,8.70679092407227,8.09754371643066,8.43715286254883,8.30055809020996,8.29205131530762,8.17162227630615,8.04793739318848,8.18391227722168,8.364821434021,7.9531683921814,8.50649452209473,8.40276050567627,8.31782341003418,8.34606742858887,8.28745365142822
2016-01-26,8.17377090454102,8.16518592834473,8.27161312103271,8.31258487701416,8.03824329376221,8.0996208190918,8.96853256225586,8.11959552764893,7.98206806182861,7.99041128158569,8.70843601226807,8.12913990020752,8.45889663696289,8.32589149475098,8.31741046905518,8.20146656036377,8.07388114929199,8.21138381958008,8.39018821716309,7.98917388916016,8.52666664123535,8.42621326446533,8.34441566467285,8.36972808837891,8.31393432617188
2016-01-27,8.18248748779297,8.17421913146973,8.27853775024414,8.31567668914795,8.04864311218262,8.11014747619629,8.9633321762085,8.1278657913208,7.99432325363159,8.00253295898438,8.70740985870361,8.13648223876953,8.46235179901123,8.33224678039551,8.3234806060791,8.20997714996338,8.08298015594482,8.21849060058594,8.39342308044434,8.0011157989502,8.52665233612061,8.42769241333008,8.35015106201172,8.37176990509033,8.32050704956055
2016-01-28,8.18115425109863,8.17299938201904,8.27613544464111,8.30643939971924,8.04809474945068,8.10912990570068,8.94649505615234,8.12654304504395,7.99462080001831,8.00295829772949,8.69983863830566,8.12969303131104,8.45925617218018,8.32797336578369,8.31519031524658,8.20798587799072,8.08217620849609,8.21672821044922,8.3813304901123,8.00199508666992,8.52009773254395,8.41719436645508,8.34676361083984,8.36652946472168,8.3173942565918
2016-01-29,8.20314979553223,8.19321346282959,8.29560279846191,8.32201290130615,8.07011318206787,8.12177467346191,8.9433422088623,8.14427375793457,8.01008415222168,8.02725410461426,8.70491886138916,8.14989948272705,8.47539329528809,8.34535217285156,8.32670116424561,8.22720336914062,8.10074424743652,8.23757171630859,8.38700103759766,8.02865791320801,8.53181838989258,8.43132591247559,8.36224365234375,8.38427352905273,8.33388710021973
2016-01-30,8.21885013580322,8.20900440216064,8.30886840820312,8.33841896057129,8.07554340362549,8.12521171569824,8.92439460754395,8.15006828308105,8.01623439788818,8.03410053253174,8.70575523376465,8.17103672027588,8.48534107208252,8.35937786102295,8.33785629272461,8.22890567779541,8.10752201080322,8.25069141387939,8.37636470794678,8.04784393310547,8.53245735168457,8.44583129882812,8.37363529205322,8.39154529571533,8.33307647705078
2016-01-31,8.21714019775391,8.20786762237549,8.30598640441895,8.32954883575439,8.05441665649414,8.12162399291992,8.89416599273682,8.14598083496094,8.01448345184326,8.01290893554688,8.70084953308105,8.16435527801514,8.47911167144775,8.35602951049805,8.33553981781006,8.20590877532959,8.10396289825439,8.24989986419678,8.35497760772705,8.05022048950195,8.50817489624023,8.43552207946777,8.37028980255127,8.38659000396729,8.30934906005859
2016-02-01,8.22284698486328,8.21442222595215,8.31045722961426,8.32919883728027,8.0584716796875,8.12543964385986,8.88828659057617,8.15200996398926,8.02035999298096,8.01834487915039,8.69970703125,8.16675090789795,8.47878742218018,8.35940933227539,8.33792781829834,8.20818710327148,8.1104154586792,8.25409317016602,8.35692882537842,8.05764198303223,8.50116348266602,8.43436431884766,8.37458801269531,8.39079189300537,8.3100118637085
2016-02-02,8.25447368621826,8.24853897094727,8.33939838409424,8.35948181152344,8.09504318237305,8.15835571289062,8.91040325164795,8.18456649780273,8.05628681182861,8.05730724334717,8.72209167480469,8.20183658599854,8.50717067718506,8.38968563079834,8.3667631149292,8.24288082122803,8.14359855651855,8.28610897064209,8.38779735565186,8.0950231552124,8.52738666534424,8.46352767944336,8.40422630310059,8.41814041137695,8.34215450286865
2016-02-03,8.24882125854492,8.25342178344727,8.3317813873291,8.36265563964844,8.10566806793213,8.16780281066895,8.90702819824219,8.19178104400635,8.0678071975708,8.06949520111084,8.72176361083984,8.20881938934326,8.50958919525146,8.39667510986328,8.36561298370361,8.25123882293701,8.151442527771,8.29339981079102,8.39312171936035,8.1067361831665,8.52243423461914,8.46509742736816,8.4053897857666,8.41818046569824,8.34825992584229
2016-02-04,8.18772792816162,8.1801061630249,8.27350997924805,8.31035709381104,8.05115699768066,8.10133743286133,8.86538887023926,8.1220645904541,7.99928951263428,8.01277256011963,8.67570400238037,8.15110301971436,8.45849609375,8.3422908782959,8.29331111907959,8.19667148590088,8.08135414123535,8.21000862121582,8.34580516815186,8.01518440246582,8.46171188354492,8.41333389282227,8.33745288848877,8.36331844329834,8.29531192779541
2016-02-05,8.14432239532471,8.12405776977539,8.23209857940674,8.27521133422852,8.00629425048828,8.04055213928223,8.82817268371582,8.05717086791992,7.9382209777832,7.96481895446777,8.62554454803467,8.11181163787842,8.41425609588623,8.29876232147217,8.20956134796143,8.15059566497803,8.0166072845459,8.12305068969727,8.31093406677246,7.92068195343018,8.41328239440918,8.37638282775879,8.28461265563965,8.30532550811768,8.24997138977051
2016-02-06,8.13059329986572,8.09939002990723,8.21773719787598,8.26593685150146,7.9922137260437,8.02785015106201,8.8128833770752,8.02359294891357,7.9277229309082,7.95066499710083,8.60744190216064,8.10332202911377,8.39541816711426,8.28296756744385,8.16549301147461,8.13353157043457,7.98422908782959,8.09226608276367,8.30089950561523,7.89166069030762,8.40052318572998,8.36518383026123,8.25874137878418,8.28109836578369,8.2318172454834
