date,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25
2010-11-14,14.8848085403442,14.9082431793213,15.163667678833,15.2683181762695,15.4826078414917,15.2523260116577,14.9712629318237,15.3939514160156,14.8233003616333,15.0574922561646,14.9465398788452,15.0543231964111,15.0610227584839,15.3637313842773,15.2283086776733,15.1403722763062,14.9645595550537,15.0182886123657,14.8532619476318,14.9952430725098,15.1225423812866,15.0840625762939,15.0526905059814,14.904559135437,15.0008506774902
2010-11-15,14.7967414855957,14.8206357955933,15.0751895904541,15.1784753799438,15.3942985534668,15.164267539978,14.8838214874268,15.3047981262207,14.7357234954834,14.9689807891846,14.8583984375,14.9657754898071,14.9723148345947,15.2746992111206,15.1395196914673,15.0524320602417,14.876127243042,14.9305124282837,14.7644138336182,14.9069719314575,15.0340127944946,14.9962863922119,14.9634742736816,14.817271232605,14.9125242233276
2010-11-16,14.6605911254883,14.6854600906372,14.9409523010254,15.0437822341919,15.2651844024658,15.0330944061279,14.7501058578491,15.1723871231079,14.6007165908813,14.8338241577148,14.7226114273071,14.8305692672729,14.8369731903076,15.1434545516968,15.0053958892822,14.9198341369629,14.7403297424316,14.7961721420288,14.6278457641602,14.7717800140381,14.8994255065918,14.8637084960938,14.82737159729,14.6834259033203,14.7773542404175
2010-11-17,14.4924192428589,14.5175609588623,14.7755832672119,14.8791522979736,15.1027994155884,14.866982460022,14.5819396972656,15.0100994110107,14.4288101196289,14.6665601730347,14.5550632476807,14.6630706787109,14.6683187484741,14.9778652191162,14.8406238555908,14.7528085708618,14.5729761123657,14.6307983398438,14.4556941986084,14.6056022644043,14.7338857650757,14.6954965591431,14.6584558486938,14.5131969451904,14.6111335754395
2010-11-18,14.3507518768311,14.377161026001,14.6370458602905,14.7400808334351,14.9663696289062,14.7291326522827,14.4419622421265,14.8732843399048,14.2867345809937,14.5265455245972,14.4140014648438,14.5228281021118,14.5272436141968,14.8391971588135,14.7023210525513,14.6141624450684,14.4320917129517,14.4914693832397,14.3121509552002,14.4643516540527,14.594690322876,14.5562553405762,14.517391204834,14.3724460601807,14.4706697463989
2010-11-19,14.208104133606,14.2356185913086,14.497296333313,14.6000576019287,14.8312034606934,14.5913352966309,14.3014698028564,14.7350492477417,14.1438102722168,14.385645866394,14.2719306945801,14.3819551467896,14.3853578567505,14.7012252807617,14.5628824234009,14.4746751785278,14.2901420593262,14.3509073257446,14.1672506332397,14.322998046875,14.4548606872559,14.4162330627441,14.3751096725464,14.2312898635864,14.3291034698486
2010-11-20,14.0066747665405,14.0349559783936,14.2988109588623,14.4004402160645,14.6387405395508,14.3950433731079,14.1028661727905,14.5400590896606,13.9412488937378,14.1859760284424,14.070595741272,14.1823434829712,14.1859788894653,14.5037822723389,14.3652877807617,14.2767190933228,14.0885286331177,14.1520624160767,13.9645509719849,14.1240110397339,14.2547931671143,14.2191982269287,14.173620223999,14.0297832489014,14.1287298202515
2010-11-21,13.8054304122925,13.8362522125244,14.1028814315796,14.2050018310547,14.4467725753784,14.200267791748,13.9039258956909,14.3473062515259,13.7403478622437,13.9877271652222,13.8713445663452,13.9837417602539,13.9866180419922,14.3094329833984,14.1694116592407,14.0812320709229,13.8898220062256,13.9549369812012,13.7614889144897,13.9242391586304,14.0593223571777,14.0200634002686,13.9738702774048,13.8313503265381,13.9308414459229
2010-11-22,13.6582660675049,13.6904010772705,13.9584302902222,14.0605936050415,14.3067426681519,14.0579586029053,13.7580432891846,14.2042512893677,13.5921802520752,13.8412780761719,13.7259550094604,13.8373575210571,13.8390216827393,14.1669082641602,14.0252542495728,13.9372854232788,13.7440128326416,13.8103380203247,13.6115837097168,13.7786808013916,13.9151477813721,13.8767061233521,13.8260259628296,13.6847906112671,13.7850208282471
2010-11-23,13.5330295562744,13.5651483535767,13.8343133926392,13.9366636276245,14.1856269836426,13.9357414245605,13.6340360641479,14.0821866989136,13.4660806655884,13.7167806625366,13.6006507873535,13.7129917144775,13.7144622802734,14.0437908172607,13.9015436172485,13.8133945465088,13.6175212860107,13.6858835220337,13.4856195449829,13.6544895172119,13.7908525466919,13.7534761428833,13.7011785507202,13.5601739883423,13.659610748291
2010-11-24,13.4027624130249,13.4362125396729,13.7063589096069,13.8077774047852,14.0602855682373,13.8088989257812,13.5055961608887,13.9560995101929,13.3363656997681,13.588189125061,13.4695224761963,13.5840177536011,13.5855941772461,13.9153594970703,13.7737236022949,13.685492515564,13.4880981445312,13.5579557418823,13.3545989990234,13.52516746521,13.6611843109131,13.6254796981812,13.5715217590332,13.4311981201172,13.5308742523193
2010-11-25,13.23961353302,13.2756567001343,13.5486326217651,13.6481275558472,13.906831741333,13.6517124176025,13.3463726043701,13.8005838394165,13.1748056411743,13.42844581604,13.310510635376,13.4231872558594,13.4245233535767,13.7586326599121,13.6162796020508,13.5285339355469,13.3282108306885,13.3985204696655,13.1908721923828,13.3642845153809,13.5039653778076,13.4657173156738,13.4091892242432,13.2695541381836,13.3715114593506
2010-11-26,13.0672187805176,13.10364818573,13.3780107498169,13.4797840118408,13.7422885894775,13.4829931259155,13.1727018356323,13.6337757110596,12.9979391098022,13.2545385360718,13.1381168365479,13.250786781311,13.2513761520386,13.5916337966919,13.4447174072266,13.358359336853,13.1545276641846,13.2270393371582,13.0144090652466,13.1935043334961,13.3341636657715,13.2965364456177,13.2369203567505,13.0979537963867,13.1993141174316
2010-11-27,12.9212188720703,12.9581031799316,13.2352705001831,13.3364448547363,13.6019630432129,13.3418369293213,13.029333114624,13.4926109313965,12.8514575958252,13.1107931137085,12.9922723770142,13.1062812805176,13.1063222885132,13.4492931365967,13.3021240234375,13.213342666626,13.0094566345215,13.0838203430176,12.8668460845947,13.0485534667969,13.1901988983154,13.1533098220825,13.0916223526001,12.9534139633179,13.0539293289185
2010-11-28,12.7738962173462,12.8127994537354,13.0918302536011,13.1916236877441,13.4597673416138,13.1995220184326,12.8851842880249,13.3508005142212,12.7053174972534,12.9658975601196,12.8452644348145,12.9607219696045,12.9601879119873,13.3052854537964,13.1590509414673,13.0700778961182,12.8639936447144,12.9396495819092,12.7179822921753,12.901876449585,13.0445804595947,13.0086584091187,12.9453325271606,12.808048248291,12.9092588424683
2010-11-29,12.6059169769287,12.6459856033325,12.9268293380737,13.0262565612793,13.3004312515259,13.0361642837524,12.7187576293945,13.1878232955933,12.5361137390137,12.7990245819092,12.6799297332764,12.7946939468384,12.7939014434814,13.1411437988281,12.9949474334717,12.9067459106445,12.6970996856689,12.7729568481445,12.549108505249,12.7367973327637,12.8813943862915,12.8442821502686,12.7772731781006,12.6400508880615,12.7426671981812
2010-11-30,12.4230470657349,12.4645547866821,12.7463884353638,12.8471813201904,13.1268358230591,12.8591775894165,12.5376081466675,13.0115280151367,12.3528633117676,12.6186952590942,12.4990901947021,12.6143655776978,12.6133947372437,12.9640865325928,12.8152647018433,12.7277336120605,12.5167055130005,12.592212677002,12.3653221130371,12.5565872192383,12.7026920318604,12.6652908325195,12.5954303741455,12.4596900939941,12.5621795654297
2010-12-01,13.4688949584961,12.3712491989136,11.9311542510986,13.6638698577881,13.321873664856,13.4058380126953,13.2170314788818,13.3827781677246,13.8328237533569,13.5532321929932,12.646276473999,13.3693828582764,13.3201322555542,13.7416105270386,13.915620803833,13.8056468963623,13.2061624526978,13.4519014358521,13.7823343276978,13.3770036697388,12.7431831359863,13.8534736633301,13.7649049758911,13.2378425598145,12.6957149505615
2010-12-02,13.2521448135376,12.2109298706055,11.7923727035522,13.4459419250488,13.1152515411377,13.198296546936,13.01780128479,13.1731615066528,13.605580329895,13.3423089981079,12.4898481369019,13.1517210006714,13.1125898361206,13.5251445770264,13.6996793746948,13.5790109634399,13.0034236907959,13.2451658248901,13.5633754730225,13.1650581359863,12.5663957595825,13.6266136169434,13.5394744873047,13.0360412597656,12.5205106735229
2010-12-03,13.0528984069824,12.0601816177368,11.6619138717651,13.2440404891968,12.9224090576172,13.0040893554688,12.833643913269,12.9780750274658,13.3957071304321,13.146336555481,12.3429079055786,12.9537200927734,12.9181184768677,13.3227243423462,13.498480796814,13.3727769851685,12.8153762817383,13.0513706207275,13.3586015701294,12.96657371521,12.40172290802,13.4147262573242,13.3308086395264,12.8471918106079,12.3575429916382
2010-12-04,12.8603792190552,11.915153503418,11.5372591018677,13.0490875244141,12.73512840271,12.8155670166016,12.6562643051147,12.7895536422729,13.1952438354492,12.9566679000854,12.2015295028687,12.7624053955078,12.7293539047241,13.1285581588745,13.3034563064575,13.174147605896,12.6344270706177,12.8662786483765,13.1621961593628,12.7772455215454,12.2422561645508,13.2111263275146,13.1309728622437,12.6662740707397,12.1999034881592
2010-12-05,12.6414527893066,11.7520952224731,11.3964309692383,12.8290319442749,12.5259284973145,12.6050338745117,12.4562911987305,12.5755414962769,12.9671125411987,12.7418775558472,12.0424432754517,12.5455121994019,12.519362449646,12.9107675552368,13.0857076644897,12.9482498168945,12.4295873641968,12.6578912734985,12.9418697357178,12.564414024353,12.0615997314453,12.9831829071045,12.9046144485474,12.4636888504028,12.0221662521362
2010-12-06,12.4894495010376,11.6435871124268,11.3045511245728,12.6726064682007,12.3800506591797,12.4567031860352,12.3156127929688,12.4279766082764,12.8045425415039,12.5908432006836,11.933554649353,12.3932676315308,12.3721256256104,12.7526779174805,12.9270811080933,12.7853231430054,12.2874059677124,12.5101881027222,12.7822198867798,12.4139547348022,11.9391613006592,12.8178033828735,12.7421817779541,12.3208904266357,11.9016027450562
2010-12-07,12.4333610534668,11.6127920150757,11.2823991775513,12.6129426956177,12.3274936676025,12.4023551940918,12.2666549682617,12.3740873336792,12.73987865448,12.53395652771,11.8990631103516,12.338996887207,12.3193969726562,12.6916456222534,12.8629417419434,12.7221374511719,12.2380256652832,12.4552984237671,12.7203702926636,12.3599624633789,11.9007654190063,12.7528419494629,12.679573059082,12.2709035873413,11.8643484115601
2010-12-08,12.405613899231,11.6060972213745,11.2826280593872,12.5811939239502,12.3029317855835,12.3761730194092,12.2444505691528,12.3482112884521,12.7043867111206,12.504412651062,11.8871040344238,12.3136301040649,12.2950115203857,12.6581554412842,12.8260107040405,12.687349319458,12.2160968780518,12.42809009552,12.6859769821167,12.3342523574829,11.8878765106201,12.7165756225586,12.6451845169067,12.2483863830566,11.8522567749023
2010-12-09,12.3674726486206,11.5863285064697,11.2686223983765,12.5405282974243,12.2675762176514,12.3395223617554,12.2113456726074,12.3117227554321,12.6605434417725,12.4655342102051,11.8644485473633,12.2770929336548,12.2594566345215,12.6163272857666,12.7819786071777,12.6440658569336,12.1829700469971,12.391242980957,12.6434059143066,12.2976312637329,11.8625993728638,12.6719341278076,12.602029800415,12.2146701812744,11.827467918396
2010-12-10,12.3044109344482,11.5423746109009,11.2315473556519,12.4758415222168,12.207573890686,12.2783460617065,12.1540460586548,12.2504014968872,12.5927200317383,12.4027976989746,11.8197374343872,12.2149934768677,12.1988468170166,12.5513505935669,12.7156925201416,12.5770072937012,12.1248092651367,12.3304500579834,12.5775394439697,12.235912322998,11.812668800354,12.6035776138306,12.5346641540527,12.1563787460327,11.7784929275513
2010-12-11,12.1974315643311,11.4630470275879,11.1630210876465,12.3669900894165,12.104941368103,12.1737995147705,12.055703163147,12.1459865570068,12.479808807373,12.2973136901855,11.7413244247437,12.1084098815918,12.0948152542114,12.4428730010986,12.6068210601807,12.4647703170776,12.0247783660889,12.2273006439209,12.4677352905273,12.1309652328491,11.7247314453125,12.4902381896973,12.4229774475098,12.0559406280518,11.6918983459473
2010-12-12,12.0933475494385,11.3856544494629,11.0963468551636,12.2604646682739,12.0041675567627,12.0727939605713,11.9591226577759,12.0441589355469,12.3698959350586,12.1941337585449,11.6646223068237,12.0040197372437,11.9941549301147,12.3368110656738,12.5002431869507,12.3550128936768,11.9264764785767,12.1261653900146,12.360463142395,12.0283584594727,11.6385669708252,12.3792448043823,12.3136749267578,11.9588098526001,11.6070222854614
2010-12-13,12.0154809951782,11.3292427062988,11.0485153198242,12.1807823181152,11.9288911819458,11.9971933364868,11.8870677947998,11.9684076309204,12.2869653701782,12.1169166564941,11.6082096099854,11.9268274307251,11.9189548492432,12.2571697235107,12.4197206497192,12.2730207443237,11.8533086776733,12.0505895614624,12.2798624038696,11.952033996582,11.5750589370728,12.2953815460205,12.2311239242554,11.8865299224854,11.5446653366089
2010-12-14,11.9159317016602,11.2542514801025,10.983585357666,12.0796346664429,11.8329648971558,11.8999347686768,11.7949781417847,11.8712272644043,12.1821727752686,12.0186529159546,11.5342426300049,11.8282070159912,11.8224086761475,12.1562757492065,12.3182859420776,12.1692113876343,11.75950050354,11.9542093276978,12.1778011322021,11.8541307449341,11.4924688339233,12.1902208328247,12.1271600723267,11.7933893203735,11.4630270004272
2010-12-15,11.740629196167,11.1177701950073,10.8633546829224,11.9035978317261,11.6646327972412,11.7298650741577,11.6327085494995,11.6994524002075,12.0013427734375,11.846360206604,11.4011783599854,11.6534776687622,11.6511373519897,11.9819107055664,12.1426229476929,11.9908266067505,11.5938272476196,11.7853221893311,11.9998912811279,11.6808786392212,11.3432331085205,12.00856590271,11.947003364563,11.6280298233032,11.3165998458862
2010-12-16,11.5386619567871,10.9566555023193,10.7214908599854,11.7006845474243,11.4670944213867,11.5326900482178,11.4415607452393,11.5005550384521,11.7920970916748,11.6472539901733,11.2437992095947,11.4514970779419,11.4534692764282,11.7779579162598,11.9416580200195,11.7810554504395,11.4007873535156,11.589469909668,11.7962293624878,11.4802131652832,11.169379234314,11.79554271698,11.7366704940796,11.4358358383179,11.1430978775024
2010-12-17,11.3630704879761,10.817798614502,10.5991706848145,11.5236864089966,11.2975168228149,11.3614730834961,11.2790584564209,11.3293132781982,11.6113777160645,11.475115776062,11.1094312667847,11.2769327163696,11.2824964523315,11.6034364700317,11.7665414810181,11.6025876998901,11.2353687286377,11.4195337295532,11.6187372207642,11.3076047897339,11.0200490951538,11.6135263442993,11.5560026168823,11.2704753875732,10.9951133728027
2010-12-18,11.1982650756836,10.687705039978,10.483323097229,11.3590927124023,11.137523651123,11.1995944976807,11.1253604888916,11.167049407959,11.4405336380005,11.3132009506226,10.9825468063354,11.1124906539917,11.1216745376587,11.4375801086426,11.6017055511475,11.4338521957397,11.0791444778442,11.2595806121826,11.4515781402588,11.14453125,10.8790016174316,11.4410161972046,11.3869037628174,11.1148986816406,10.8560314178467
2010-12-19,11.0398645401001,10.5620803833008,10.3720664978027,11.1994781494141,10.9842510223389,11.0449228286743,10.976490020752,11.0114145278931,11.2755136489868,11.156078338623,10.8595666885376,10.9535541534424,10.9660949707031,11.2780637741089,11.4421262741089,11.2701120376587,10.9275274276733,11.1059589385986,11.2915382385254,10.9876518249512,10.7419080734253,11.2763185501099,11.222975730896,10.9640293121338,10.7212581634521
2010-12-20,10.9120054244995,10.4612474441528,10.2830247879028,11.0701103210449,10.8606491088867,10.9201707839966,10.8560676574707,10.8865346908569,11.1431713104248,11.0299072265625,10.7599296569824,10.8268165588379,10.8410711288452,11.1497573852539,11.3138217926025,11.1373615264893,10.8062610626221,10.982138633728,11.1614151000977,10.8612804412842,10.6325540542603,11.1423025131226,11.0890579223633,10.8429908752441,10.6127576828003
2010-12-21,10.798433303833,10.3716068267822,10.2039270401001,10.9543027877808,10.7496767044067,10.808744430542,10.7496156692505,10.7754411697388,11.0246267318726,10.9176816940308,10.6705532073975,10.7137565612793,10.7306213378906,11.0346508026123,11.1976470947266,11.0197420120239,10.6980895996094,10.8714828491211,11.0448780059814,10.7486925125122,10.5356140136719,11.0223932266235,10.9710350036621,10.7357902526855,10.5161552429199
2010-12-22,10.7235145568848,10.3143253326416,10.1539487838745,10.8778495788574,10.6776304244995,10.7349615097046,10.6794939041138,10.7020721435547,10.9449949264526,10.842752456665,10.6125869750977,10.6393156051636,10.6577186584473,10.9572496414185,11.1186780929565,10.9406747817993,10.6276979446411,10.7979497909546,10.9665794372559,10.6750736236572,10.4727821350098,10.9424829483032,10.89222240448,10.6653347015381,10.4541807174683
2010-12-23,10.6984834671021,10.298451423645,10.1411199569702,10.8505859375,10.6538963317871,10.71022605896,10.6562833786011,10.6776094436646,10.915997505188,10.8163776397705,10.5938596725464,10.6152839660645,10.6340789794922,10.9289865493774,11.0885972976685,10.9119071960449,10.6049852371216,10.7725057601929,10.9381504058838,10.6508312225342,10.453839302063,10.9136066436768,10.8640003204346,10.6421680450439,10.4357166290283
2010-12-24,10.6353120803833,10.2498817443848,10.0989923477173,10.7855529785156,10.592679977417,10.6481447219849,10.5968008041382,10.6156234741211,10.8484907150269,10.7527894973755,10.5439777374268,10.5529413223267,10.5726270675659,10.8632678985596,11.0213508605957,10.844783782959,10.5451917648315,10.7102661132812,10.8717250823975,10.5888032913208,10.4005746841431,10.8458423614502,10.797266960144,10.5823221206665,10.3831396102905
2010-12-25,10.4984302520752,10.1396732330322,10.0011644363403,10.6474885940552,10.4600696563721,10.5140037536621,10.4680528640747,10.4813261032104,10.7059564590454,10.6161518096924,10.4356803894043,10.4167280197144,10.4379272460938,10.7245807647705,10.8828725814819,10.7033624649048,10.4147672653198,10.5763874053955,10.7322044372559,10.4518775939941,10.2811374664307,10.70179271698,10.6544122695923,10.4525108337402,10.2646141052246
2010-12-26,10.3285083770752,10.0026502609253,9.87835311889648,10.4768695831299,10.2946214675903,10.3480806350708,10.3080797195435,10.314432144165,10.5301456451416,10.4494562149048,10.3010835647583,10.2470560073853,10.2728586196899,10.5545415878296,10.7122392654419,10.5284252166748,10.2526636123657,10.4105348587036,10.5597229003906,10.2850608825684,10.1337299346924,10.5264797210693,10.479564666748,10.2914342880249,10.1192359924316
2010-12-27,10.1545438766479,9.86028957366943,9.75129222869873,10.3011341094971,10.1255941390991,10.1764287948608,10.1425628662109,10.1431608200073,10.3501310348511,10.2781400680542,10.1613626480103,10.0723361968994,10.1024436950684,10.3806800842285,10.5378694534302,10.3501176834106,10.0858097076416,10.2419290542603,10.3850183486938,10.1124105453491,9.98153209686279,10.3452548980713,10.3006639480591,10.1245260238647,9.967604637146
2010-12-28,10.0381488800049,9.76563739776611,9.66715240478516,10.1839570999146,10.0122804641724,10.0621948242188,10.0328197479248,10.0288238525391,10.2292251586914,10.1621417999268,10.0680265426636,9.95659637451172,9.9880485534668,10.2631311416626,10.4194688796997,10.2292079925537,9.97460460662842,10.1276922225952,10.2655649185181,9.99681854248047,9.87980651855469,10.2233858108521,10.1796846389771,10.0138521194458,9.86685562133789
2010-12-29,9.97053623199463,9.71128749847412,9.61880016326904,10.1151866912842,9.94670867919922,9.99564456939697,9.96873092651367,9.96245193481445,10.1579456329346,10.094165802002,10.0132875442505,9.88981819152832,9.92186164855957,10.1939859390259,10.3489408493042,10.1581430435181,9.91034317016602,10.0610809326172,10.1952905654907,9.9296932220459,9.82101345062256,10.1516265869141,10.1088275909424,9.9498462677002,9.80888557434082
2010-12-30,9.91944885253906,9.67069816589355,9.582839012146,10.0628662109375,9.89723682403564,9.9454517364502,9.9202766418457,9.91243553161621,10.1036386489868,10.0426244735718,9.97172737121582,9.83958339691162,9.87208557128906,10.1411762237549,10.2949504852295,10.1040887832642,9.86193752288818,10.0104560852051,10.141676902771,9.87951278686523,9.7769603729248,10.0972375869751,10.0550680160522,9.90145778656006,9.76551342010498
2010-12-31,9.88400268554688,9.64299488067627,9.55836200714111,10.0260229110718,9.86297416687012,9.91042423248291,9.88656139373779,9.87773323059082,10.0653648376465,10.0064754486084,9.9424409866333,9.80494785308838,9.83767127990723,10.1037673950195,10.2562284469604,10.0659465789795,9.82845973968506,9.97498035430908,10.10378074646,9.84474468231201,9.74665451049805,10.0588550567627,10.0173530578613,9.86787414550781,9.73558807373047
2011-01-01,9.83882331848145,9.60678577423096,9.52601432800293,9.97958374023438,9.81915855407715,9.86582660675049,9.84353446960449,9.83347320556641,10.0172958374023,9.9607515335083,9.90511989593506,9.76050758361816,9.79370212554932,10.0568647384644,10.2081413269043,10.0181503295898,9.7855749130249,9.93013000488281,10.0562934875488,9.80024433135986,9.70745658874512,10.0106887817383,9.96978187561035,9.82493209838867,9.69687271118164
2011-01-02,9.78821659088135,9.56612682342529,9.48965167999268,9.92777252197266,9.77006435394287,9.81593704223633,9.79538345336914,9.78372097015381,9.96368980407715,9.91013717651367,9.86348438262939,9.71048831939697,9.7442626953125,10.0047130584717,10.1549816131592,9.96508693695068,9.73742485046387,9.87994289398193,10.0034799575806,9.75028610229492,9.66340446472168,9.95692157745361,9.91674041748047,9.7768440246582,9.65330410003662
2011-01-03,9.72984600067139,9.51875400543213,9.44721221923828,9.86794376373291,9.71312618255615,9.75815105438232,9.73981094360352,9.72624397277832,9.90206146240234,9.85158348083496,9.81528949737549,9.65257263183594,9.68694686889648,9.94457626342773,10.0939168930054,9.90390205383301,9.68154716491699,9.82193946838379,9.94282722473145,9.69236087799072,9.61216068267822,9.89493751525879,9.85549926757812,9.72102832794189,9.60255908966064
2011-01-04,9.66528606414795,9.46633529663086,9.40034008026123,9.80206680297852,9.65020847320557,9.69430637359619,9.67843914031982,9.66275024414062,9.83426475524902,9.78698539733887,9.76235675811768,9.58845710754395,9.62380504608154,9.87854385375977,10.0268526077271,9.83639430999756,9.61972713470459,9.75814056396484,9.87605094909668,9.62825012207031,9.55575847625732,9.82662773132324,9.78792667388916,9.6593713760376,9.54646396636963
2011-01-05,9.60928821563721,9.42119312286377,9.36005687713623,9.74494075775146,9.59589290618896,9.6388053894043,9.62515068054199,9.60759258270264,9.77520942687988,9.73065853118896,9.71622371673584,9.53289699554443,9.56909561157227,9.82087135314941,9.96794700622559,9.77745246887207,9.56611633300781,9.70258617401123,9.81759834289551,9.57263088226318,9.50701236724854,9.76731014251709,9.72895908355713,9.60602951049805,9.49794673919678
2011-01-06,9.57214832305908,9.39224243164062,9.33445167541504,9.7059907913208,9.55994892120361,9.60178756713867,9.58963108062744,9.57104110717773,9.73476696014404,9.69236660003662,9.68471431732178,9.49665260314941,9.53315734863281,9.78118419647217,9.92616271972656,9.73714447021484,9.5308952331543,9.66518020629883,9.77738571166992,9.53606224060059,9.47521591186523,9.72690486907959,9.68897533416748,9.57062339782715,9.46645736694336
2011-01-07,9.56113243103027,9.38556385040283,9.32919311523438,9.6926736831665,9.54943466186523,9.59040641784668,9.57876968383789,9.56020355224609,9.72061157226562,9.67942523956299,9.67356967926025,9.48693943023682,9.52300453186035,9.76667785644531,9.90933990478516,9.72300624847412,9.520920753479,9.65279293060303,9.76277256011963,9.5257043838501,9.46681499481201,9.71282482147217,9.67562580108643,9.5601282119751,9.45817279815674
2011-01-08,9.53326511383057,9.36399269104004,9.3096227645874,9.66267395019531,9.52249050140381,9.56247997283936,9.55204582214355,9.53282451629639,9.68918514251709,9.64997959136963,9.64905548095703,9.46019840240479,9.49621105194092,9.73556995391846,9.87592124938965,9.69166374206543,9.49476337432861,9.6240930557251,9.73122119903564,9.49846935272217,9.44319915771484,9.68142509460449,9.64496517181396,9.5335750579834,9.4348316192627
2011-01-09,9.50364398956299,9.34118366241455,9.28967094421387,9.63142108917236,9.49392604827881,9.53300857543945,9.52353286743164,9.50382900238037,9.6567211151123,9.61923408508301,9.62339305877686,9.43137550354004,9.46764278411865,9.70362281799316,9.84238719940186,9.65923595428467,9.46669387817383,9.59404277801514,9.69878101348877,9.46943855285645,9.41791248321533,9.64894104003906,9.6130428314209,9.50547027587891,9.40963935852051
2011-01-10,9.47106552124023,9.31525993347168,9.2665491104126,9.59750080108643,9.4624137878418,9.5008373260498,9.49229907989502,9.47202777862549,9.62156105041504,9.58607196807861,9.59532642364502,9.39954280853271,9.43610382080078,9.66901969909668,9.80660247802734,9.62413120269775,9.43588829040527,9.56129360198975,9.66376972198486,9.43760395050049,9.38972091674805,9.61383724212646,9.57860469818115,9.47446918487549,9.38161659240723
2011-01-11,9.42078590393066,9.27354431152344,9.22887897491455,9.54597759246826,9.41311931610107,9.45096206665039,9.44416618347168,9.42243099212646,9.56858253479004,9.53544998168945,9.55278778076172,9.34988975524902,9.3864860534668,9.61731243133545,9.75359344482422,9.57160091400146,9.38764667510986,9.51092338562012,9.61146640777588,9.38778209686279,9.3449878692627,9.56049919128418,9.5257568359375,9.42608070373535,9.33750438690186
2011-01-12,9.37030792236328,9.23144817352295,9.19083023071289,9.49421405792236,9.36382293701172,9.40068054199219,9.39581108093262,9.37248229980469,9.51551532745361,9.48449897766113,9.51008892059326,9.29965019226074,9.33704662322998,9.56548595428467,9.70042896270752,9.51855373382568,9.33895492553711,9.46056747436523,9.55904483795166,9.33745193481445,9.2999382019043,9.50687789916992,9.47280406951904,9.37763786315918,9.29291343688965
2011-01-13,9.33847236633301,9.20561981201172,9.16747093200684,9.46105575561523,9.33293914794922,9.36907005310059,9.36517715454102,9.34124279022217,9.48110866546631,9.4520959854126,9.48266124725342,9.26835632324219,9.30600929260254,9.53190612792969,9.66554355621338,9.48441028594971,9.30862140655518,9.42852687835693,9.52506732940674,9.30602264404297,9.27212715148926,9.47244262695312,9.43889999389648,9.34728527069092,9.26525020599365
2011-01-14,9.31619834899902,9.18688488006592,9.15035629272461,9.43777847290039,9.31109714508057,9.34671401977539,9.34349632263184,9.31907653808594,9.45717811584473,9.42906856536865,9.4624719619751,9.24661254882812,9.28420829772949,9.50814342498779,9.64062213897705,9.46054172515869,9.28711795806885,9.4057445526123,9.50113677978516,9.28402233123779,9.25201034545898,9.44832992553711,9.41523456573486,9.32568645477295,9.24541854858398
2011-01-15,9.28434753417969,9.16130542755127,9.12729072570801,9.40439128875732,9.28018474578857,9.31506061553955,9.31294441223145,9.28782939910889,9.42247295379639,9.39649772644043,9.43523120880127,9.21535587310791,9.25320529937744,9.47426986694336,9.60511112213135,9.42599868774414,9.25689888000488,9.37355518341064,9.46671867370605,9.25259876251221,9.2243537902832,9.41344547271729,9.38096809387207,9.29535293579102,9.21805763244629
2011-01-16,9.2415714263916,9.12650012969971,9.09633922576904,9.36044120788574,9.23851776123047,9.27240753173828,9.27190494537354,9.24557971954346,9.37712001800537,9.35307693481445,9.39888477325439,9.17304420471191,9.21132755279541,9.42998313903809,9.55953979492188,9.38087749481201,9.21585941314697,9.33063697814941,9.42191696166992,9.21013450622559,9.18671703338623,9.3679141998291,9.33589267730713,9.25446128845215,9.18076038360596
2011-01-17,9.19822120666504,9.09050559997559,9.0637788772583,9.31625747680664,9.19636154174805,9.2292947769165,9.23034858703613,9.20302200317383,9.33162784576416,9.30938625335693,9.36202430725098,9.13005352020264,9.16895198822021,9.38541316986084,9.51427936553955,9.33548069000244,9.17408275604248,9.28766536712646,9.37680149078369,9.16704082489014,9.14820575714111,9.32236766815186,9.29034233093262,9.21302223205566,9.14248943328857
2011-01-18,9.16492176055908,9.06320190429688,9.03892993927002,9.28196907043457,9.16396427154541,9.19611644744873,9.198410987854,9.17031288146973,9.29616165161133,9.2757043838501,9.33358287811279,9.09715366363525,9.13639354705811,9.35075378417969,9.47864532470703,9.3001594543457,9.14219570159912,9.25433444976807,9.34170055389404,9.13402366638184,9.11885643005371,9.28676795959473,9.25507545471191,9.18121814727783,9.11328315734863
2011-01-19,9.1466178894043,9.04806804656982,9.02526569366455,9.26284885406494,9.14616870880127,9.17788505554199,9.18067169189453,9.15235424041748,9.27652549743652,9.25695896148682,9.3170862197876,9.07936000823975,9.1186580657959,9.33115196228027,9.45823955535889,9.28051948547363,9.12467193603516,9.23583602905273,9.32196426391602,9.11598777770996,9.10258674621582,9.26713085174561,9.23570251464844,9.16359424591064,9.09716415405273
